0	1	2	3	4	5	6	M
0	ALL	1	2	ALL	0	2	195705
0	ALL	1	2	ALL	0	ALL	609927
0	ALL	1	2	ALL	1	0	197168
0	ALL	1	2	ALL	1	1	197393
0	ALL	1	2	ALL	1	2	207140
0	ALL	1	2	ALL	1	ALL	601701
0	ALL	1	2	ALL	2	0	194738
0	ALL	1	2	ALL	2	1	208599
0	ALL	1	2	ALL	2	2	215025
0	ALL	1	2	ALL	2	ALL	618362
0	ALL	1	2	ALL	ALL	0	611450
0	ALL	1	2	ALL	ALL	1	600670
0	ALL	1	2	ALL	ALL	2	617870
0	ALL	1	2	ALL	ALL	ALL	1829990
0	ALL	1	ALL	0	0	0	207136
0	ALL	1	ALL	0	0	1	213295
0	ALL	1	ALL	0	0	2	188493
0	ALL	1	ALL	0	0	ALL	608924
0	ALL	1	ALL	0	1	0	204583
0	ALL	1	ALL	0	1	1	193245
0	ALL	1	ALL	0	1	2	217825
0	ALL	1	ALL	0	1	ALL	615653
0	ALL	1	ALL	0	2	0	210421
0	ALL	1	ALL	0	2	1	204672
0	ALL	1	ALL	0	2	2	200561
0	ALL	1	ALL	0	2	ALL	615654
0	ALL	1	ALL	0	ALL	0	622140
0	ALL	1	ALL	0	ALL	1	611212
0	ALL	1	ALL	0	ALL	2	606879
0	ALL	1	ALL	0	ALL	ALL	1840231
0	ALL	1	ALL	1	0	0	213747
0	ALL	1	ALL	1	0	1	201984
0	ALL	1	ALL	1	0	2	179727
0	ALL	1	ALL	1	0	ALL	595458
0	ALL	1	ALL	1	1	0	210721
0	ALL	1	ALL	1	1	1	194795
0	ALL	1	ALL	1	1	2	217008
0	ALL	1	ALL	1	1	ALL	622524
0	ALL	1	ALL	1	2	0	191256
0	ALL	1	ALL	1	2	1	204411
0	ALL	1	ALL	1	2	2	208044
0	ALL	1	ALL	1	2	ALL	603711
0	ALL	1	ALL	1	ALL	0	615724
0	ALL	1	ALL	1	ALL	1	601190
0	ALL	1	ALL	1	ALL	2	604779
0	ALL	1	ALL	1	ALL	ALL	1821693
0	ALL	1	ALL	2	0	0	193526
0	ALL	1	ALL	2	0	1	195408
0	ALL	1	ALL	2	0	2	200181
0	ALL	1	ALL	2	0	ALL	589115
0	ALL	1	ALL	2	1	0	220529
0	ALL	1	ALL	2	1	1	212376
0	ALL	1	ALL	2	1	2	193767
0	ALL	1	ALL	2	1	ALL	626672
0	ALL	1	ALL	2	2	0	212745
0	ALL	1	ALL	2	2	1	195705
0	ALL	1	ALL	2	2	2	215888
0	ALL	1	ALL	2	2	ALL	624338
0	ALL	1	ALL	2	ALL	0	626800
0	ALL	1	ALL	2	ALL	1	603489
0	ALL	1	ALL	2	ALL	2	609836
0	ALL	1	ALL	2	ALL	ALL	1840125
0	ALL	1	ALL	ALL	0	0	614409
0	ALL	1	ALL	ALL	0	1	610687
0	ALL	1	ALL	ALL	0	2	568401
0	ALL	1	ALL	ALL	0	ALL	1793497
0	ALL	1	ALL	ALL	1	0	635833
0	ALL	1	ALL	ALL	1	1	600416
0	ALL	1	ALL	ALL	1	2	628600
0	ALL	1	ALL	ALL	1	ALL	1864849
0	ALL	1	ALL	ALL	2	0	614422
0	ALL	1	ALL	ALL	2	1	604788
0	ALL	1	ALL	ALL	2	2	624493
0	ALL	1	ALL	ALL	2	ALL	1843703
0	ALL	1	ALL	ALL	ALL	0	1864664
0	ALL	1	ALL	ALL	ALL	1	1815891
0	ALL	1	ALL	ALL	ALL	2	1821494
0	ALL	1	ALL	ALL	ALL	ALL	5502049
0	ALL	2	0	0	0	0	64729
0	ALL	2	0	0	0	1	76096
0	ALL	2	0	0	0	2	68835
0	ALL	2	0	0	0	ALL	209660
0	ALL	2	0	0	1	0	74144
0	ALL	2	0	0	1	1	80371
0	ALL	2	0	0	1	2	77024
0	ALL	2	0	0	1	ALL	231539
0	ALL	2	0	0	2	0	58627
0	ALL	2	0	0	2	1	64027
0	ALL	2	0	0	2	2	69823
0	ALL	2	0	0	2	ALL	192477
0	ALL	2	0	0	ALL	0	197500
0	ALL	2	0	0	ALL	1	220494
0	ALL	2	0	0	ALL	2	215682
0	ALL	2	0	0	ALL	ALL	633676
0	ALL	2	0	1	0	0	71722
0	ALL	2	0	1	0	1	57850
0	ALL	2	0	1	0	2	56628
0	ALL	2	0	1	0	ALL	186200
0	ALL	2	0	1	1	0	55697
0	ALL	2	0	1	1	1	79216
0	ALL	2	0	1	1	2	64762
0	ALL	2	0	1	1	ALL	199675
0	ALL	2	0	1	2	0	62897
0	ALL	2	0	1	2	1	65440
0	ALL	2	0	1	2	2	65425
0	ALL	2	0	1	2	ALL	193762
0	ALL	2	0	1	ALL	0	190316
0	ALL	2	0	1	ALL	1	202506
0	ALL	2	0	1	ALL	2	186815
0	ALL	2	0	1	ALL	ALL	579637
0	ALL	2	0	2	0	0	75190
0	ALL	2	0	2	0	1	69766
0	ALL	2	0	2	0	2	59509
0	ALL	2	0	2	0	ALL	204465
0	ALL	2	0	2	1	0	57163
0	ALL	2	0	2	1	1	64793
0	ALL	2	0	2	1	2	66071
0	ALL	2	0	2	1	ALL	188027
0	ALL	2	0	2	2	0	69411
0	ALL	2	0	2	2	1	74400
0	ALL	2	0	2	2	2	48790
0	ALL	2	0	2	2	ALL	192601
0	ALL	2	0	2	ALL	0	201764
0	ALL	2	0	2	ALL	1	208959
0	ALL	2	0	2	ALL	2	174370
0	ALL	2	0	2	ALL	ALL	585093
0	ALL	2	0	ALL	0	0	211641
0	ALL	2	0	ALL	0	1	203712
0	ALL	2	0	ALL	0	2	184972
0	ALL	2	0	ALL	0	ALL	600325
0	ALL	2	0	ALL	1	0	187004
0	ALL	2	0	ALL	1	1	224380
0	ALL	2	0	ALL	1	2	207857
0	ALL	2	0	ALL	1	ALL	619241
0	ALL	2	0	ALL	2	0	190935
0	ALL	2	0	ALL	2	1	203867
0	ALL	2	0	ALL	2	2	184038
0	ALL	2	0	ALL	2	ALL	578840
0	ALL	2	0	ALL	ALL	0	589580
0	ALL	2	0	ALL	ALL	1	631959
0	ALL	2	0	ALL	ALL	2	576867
0	ALL	2	0	ALL	ALL	ALL	1798406
0	ALL	2	1	0	0	0	73295
0	ALL	2	1	0	0	1	70723
0	ALL	2	1	0	0	2	65437
0	ALL	2	1	0	0	ALL	209455
0	ALL	2	1	0	1	0	64256
0	ALL	2	1	0	1	1	74793
0	ALL	2	1	0	1	2	61943
0	ALL	2	1	0	1	ALL	200992
0	ALL	2	1	0	2	0	75838
0	ALL	2	1	0	2	1	79133
0	ALL	2	1	0	2	2	68493
0	ALL	2	1	0	2	ALL	223464
0	ALL	2	1	0	ALL	0	213389
0	ALL	2	1	0	ALL	1	224649
0	ALL	2	1	0	ALL	2	195873
0	ALL	2	1	0	ALL	ALL	633911
0	ALL	2	1	1	0	0	70573
0	ALL	2	1	1	0	1	65484
0	ALL	2	1	1	0	2	78566
0	ALL	2	1	1	0	ALL	214623
0	ALL	2	1	1	1	0	66142
0	ALL	2	1	1	1	1	66904
0	ALL	2	1	1	1	2	70393
0	ALL	2	1	1	1	ALL	203439
0	ALL	2	1	1	2	0	60362
0	ALL	2	1	1	2	1	66100
0	ALL	2	1	1	2	2	69730
0	ALL	2	1	1	2	ALL	196192
0	ALL	2	1	1	ALL	0	197077
0	ALL	2	1	1	ALL	1	198488
0	ALL	2	1	1	ALL	2	218689
0	ALL	2	1	1	ALL	ALL	614254
0	ALL	2	1	2	0	0	67544
0	ALL	2	1	2	0	1	76627
0	ALL	2	1	2	0	2	63257
0	ALL	2	1	2	0	ALL	207428
0	ALL	2	1	2	1	0	72030
0	ALL	2	1	2	1	1	60484
0	ALL	2	1	2	1	2	70242
0	ALL	2	1	2	1	ALL	202756
0	ALL	2	1	2	2	0	68069
0	ALL	2	1	2	2	1	62278
0	ALL	2	1	2	2	2	55361
0	ALL	2	1	2	2	ALL	185708
0	ALL	2	1	2	ALL	0	207643
0	ALL	2	1	2	ALL	1	199389
0	ALL	2	1	2	ALL	2	188860
0	ALL	2	1	2	ALL	ALL	595892
0	ALL	2	1	ALL	0	0	211412
0	ALL	2	1	ALL	0	1	212834
0	ALL	2	1	ALL	0	2	207260
0	ALL	2	1	ALL	0	ALL	631506
0	ALL	2	1	ALL	1	0	202428
0	ALL	2	1	ALL	1	1	202181
0	ALL	2	1	ALL	1	2	202578
0	ALL	2	1	ALL	1	ALL	607187
0	ALL	2	1	ALL	2	0	204269
0	ALL	2	1	ALL	2	1	207511
0	ALL	2	1	ALL	2	2	193584
0	ALL	2	1	ALL	2	ALL	605364
0	ALL	2	1	ALL	ALL	0	618109
0	ALL	2	1	ALL	ALL	1	622526
0	ALL	2	1	ALL	ALL	2	603422
0	ALL	2	1	ALL	ALL	ALL	1844057
0	ALL	2	2	0	0	0	69128
0	ALL	2	2	0	0	1	62149
0	ALL	2	2	0	0	2	68614
0	ALL	2	2	0	0	ALL	199891
0	ALL	2	2	0	1	0	70782
0	ALL	2	2	0	1	1	68144
0	ALL	2	2	0	1	2	69502
0	ALL	2	2	0	1	ALL	208428
0	ALL	2	2	0	2	0	69688
0	ALL	2	2	0	2	1	61585
0	ALL	2	2	0	2	2	60939
0	ALL	2	2	0	2	ALL	192212
0	ALL	2	2	0	ALL	0	209598
0	ALL	2	2	0	ALL	1	191878
0	ALL	2	2	0	ALL	2	199055
0	ALL	2	2	0	ALL	ALL	600531
0	ALL	2	2	1	0	0	67759
0	ALL	2	2	1	0	1	64595
0	ALL	2	2	1	0	2	67134
0	ALL	2	2	1	0	ALL	199488
0	ALL	2	2	1	1	0	66201
0	ALL	2	2	1	1	1	71783
0	ALL	2	2	1	1	2	66541
0	ALL	2	2	1	1	ALL	204525
0	ALL	2	2	1	2	0	76549
0	ALL	2	2	1	2	1	62210
0	ALL	2	2	1	2	2	77063
0	ALL	2	2	1	2	ALL	215822
0	ALL	2	2	1	ALL	0	210509
0	ALL	2	2	1	ALL	1	198588
0	ALL	2	2	1	ALL	2	210738
0	ALL	2	2	1	ALL	ALL	619835
0	ALL	2	2	2	0	0	68826
0	ALL	2	2	2	0	1	69487
0	ALL	2	2	2	0	2	57301
0	ALL	2	2	2	0	ALL	195614
0	ALL	2	2	2	1	0	75909
0	ALL	2	2	2	1	1	66199
0	ALL	2	2	2	1	2	80675
0	ALL	2	2	2	1	ALL	222783
0	ALL	2	2	2	2	0	76093
0	ALL	2	2	2	2	1	77788
0	ALL	2	2	2	2	2	68207
0	ALL	2	2	2	2	ALL	222088
0	ALL	2	2	2	ALL	0	220828
0	ALL	2	2	2	ALL	1	213474
0	ALL	2	2	2	ALL	2	206183
0	ALL	2	2	2	ALL	ALL	640485
0	ALL	2	2	ALL	0	0	205713
0	ALL	2	2	ALL	0	1	196231
0	ALL	2	2	ALL	0	2	193049
0	ALL	2	2	ALL	0	ALL	594993
0	ALL	2	2	ALL	1	0	212892
0	ALL	2	2	ALL	1	1	206126
0	ALL	2	2	ALL	1	2	216718
0	ALL	2	2	ALL	1	ALL	635736
0	ALL	2	2	ALL	2	0	222330
0	ALL	2	2	ALL	2	1	201583
0	ALL	2	2	ALL	2	2	206209
0	ALL	2	2	ALL	2	ALL	630122
0	ALL	2	2	ALL	ALL	0	640935
0	ALL	2	2	ALL	ALL	1	603940
0	ALL	2	2	ALL	ALL	2	615976
0	ALL	2	2	ALL	ALL	ALL	1860851
0	ALL	2	ALL	0	0	0	207152
0	ALL	2	ALL	0	0	1	208968
0	ALL	2	ALL	0	0	2	202886
0	ALL	2	ALL	0	0	ALL	619006
0	ALL	2	ALL	0	1	0	209182
0	ALL	2	ALL	0	1	1	223308
0	ALL	2	ALL	0	1	2	208469
0	ALL	2	ALL	0	1	ALL	640959
0	ALL	2	ALL	0	2	0	204153
0	ALL	2	ALL	0	2	1	204745
0	ALL	2	ALL	0	2	2	199255
0	ALL	2	ALL	0	2	ALL	608153
0	ALL	2	ALL	0	ALL	0	620487
0	ALL	2	ALL	0	ALL	1	637021
0	ALL	2	ALL	0	ALL	2	610610
0	ALL	2	ALL	0	ALL	ALL	1868118
0	ALL	2	ALL	1	0	0	210054
0	ALL	2	ALL	1	0	1	187929
0	ALL	2	ALL	1	0	2	202328
0	ALL	2	ALL	1	0	ALL	600311
0	ALL	2	ALL	1	1	0	188040
0	ALL	2	ALL	1	1	1	217903
0	ALL	2	ALL	1	1	2	201696
0	ALL	2	ALL	1	1	ALL	607639
0	ALL	2	ALL	1	2	0	199808
0	ALL	2	ALL	1	2	1	193750
0	ALL	2	ALL	1	2	2	212218
0	ALL	2	ALL	1	2	ALL	605776
0	ALL	2	ALL	1	ALL	0	597902
0	ALL	2	ALL	1	ALL	1	599582
0	ALL	2	ALL	1	ALL	2	616242
0	ALL	2	ALL	1	ALL	ALL	1813726
0	ALL	2	ALL	2	0	0	211560
0	ALL	2	ALL	2	0	1	215880
0	ALL	2	ALL	2	0	2	180067
0	ALL	2	ALL	2	0	ALL	607507
0	ALL	2	ALL	2	1	0	205102
0	ALL	2	ALL	2	1	1	191476
0	ALL	2	ALL	2	1	2	216988
0	ALL	2	ALL	2	1	ALL	613566
0	ALL	2	ALL	2	2	0	213573
0	ALL	2	ALL	2	2	1	214466
0	ALL	2	ALL	2	2	2	172358
0	ALL	2	ALL	2	2	ALL	600397
0	ALL	2	ALL	2	ALL	0	630235
0	ALL	2	ALL	2	ALL	1	621822
0	ALL	2	ALL	2	ALL	2	569413
0	ALL	2	ALL	2	ALL	ALL	1821470
0	ALL	2	ALL	ALL	0	0	628766
0	ALL	2	ALL	ALL	0	1	612777
0	ALL	2	ALL	ALL	0	2	585281
0	ALL	2	ALL	ALL	0	ALL	1826824
0	ALL	2	ALL	ALL	1	0	602324
0	ALL	2	ALL	ALL	1	1	632687
0	ALL	2	ALL	ALL	1	2	627153
0	ALL	2	ALL	ALL	1	ALL	1862164
0	ALL	2	ALL	ALL	2	0	617534
0	ALL	2	ALL	ALL	2	1	612961
0	ALL	2	ALL	ALL	2	2	583831
0	ALL	2	ALL	ALL	2	ALL	1814326
0	ALL	2	ALL	ALL	ALL	0	1848624
0	ALL	2	ALL	ALL	ALL	1	1858425
0	ALL	2	ALL	ALL	ALL	2	1796265
0	ALL	2	ALL	ALL	ALL	ALL	5503314
0	ALL	ALL	0	0	0	0	191303
0	ALL	ALL	0	0	0	1	218433
0	ALL	ALL	0	0	0	2	197587
0	ALL	ALL	0	0	0	ALL	607323
0	ALL	ALL	0	0	1	0	221803
0	ALL	ALL	0	0	1	1	203240
0	ALL	ALL	0	0	1	2	212131
0	ALL	ALL	0	0	1	ALL	637174
0	ALL	ALL	0	0	2	0	178475
0	ALL	ALL	0	0	2	1	192690
0	ALL	ALL	0	0	2	2	218235
0	ALL	ALL	0	0	2	ALL	589400
0	ALL	ALL	0	0	ALL	0	591581
0	ALL	ALL	0	0	ALL	1	614363
0	ALL	ALL	0	0	ALL	2	627953
0	ALL	ALL	0	0	ALL	ALL	1833897
0	ALL	ALL	0	1	0	0	208236
0	ALL	ALL	0	1	0	1	197098
0	ALL	ALL	0	1	0	2	168062
0	ALL	ALL	0	1	0	ALL	573396
0	ALL	ALL	0	1	1	0	204000
0	ALL	ALL	0	1	1	1	224715
0	ALL	ALL	0	1	1	2	211689
0	ALL	ALL	0	1	1	ALL	640404
0	ALL	ALL	0	1	2	0	188852
0	ALL	ALL	0	1	2	1	201737
0	ALL	ALL	0	1	2	2	192282
0	ALL	ALL	0	1	2	ALL	582871
0	ALL	ALL	0	1	ALL	0	601088
0	ALL	ALL	0	1	ALL	1	623550
0	ALL	ALL	0	1	ALL	2	572033
0	ALL	ALL	0	1	ALL	ALL	1796671
0	ALL	ALL	0	2	0	0	205538
0	ALL	ALL	0	2	0	1	198164
0	ALL	ALL	0	2	0	2	201603
0	ALL	ALL	0	2	0	ALL	605305
0	ALL	ALL	0	2	1	0	214515
0	ALL	ALL	0	2	1	1	205277
0	ALL	ALL	0	2	1	2	192616
0	ALL	ALL	0	2	1	ALL	612408
0	ALL	ALL	0	2	2	0	210829
0	ALL	ALL	0	2	2	1	204846
0	ALL	ALL	0	2	2	2	182351
0	ALL	ALL	0	2	2	ALL	598026
0	ALL	ALL	0	2	ALL	0	630882
0	ALL	ALL	0	2	ALL	1	608287
0	ALL	ALL	0	2	ALL	2	576570
0	ALL	ALL	0	2	ALL	ALL	1815739
0	ALL	ALL	0	ALL	0	0	605077
0	ALL	ALL	0	ALL	0	1	613695
0	ALL	ALL	0	ALL	0	2	567252
0	ALL	ALL	0	ALL	0	ALL	1786024
0	ALL	ALL	0	ALL	1	0	640318
0	ALL	ALL	0	ALL	1	1	633232
0	ALL	ALL	0	ALL	1	2	616436
0	ALL	ALL	0	ALL	1	ALL	1889986
0	ALL	ALL	0	ALL	2	0	578156
0	ALL	ALL	0	ALL	2	1	599273
0	ALL	ALL	0	ALL	2	2	592868
0	ALL	ALL	0	ALL	2	ALL	1770297
0	ALL	ALL	0	ALL	ALL	0	1823551
0	ALL	ALL	0	ALL	ALL	1	1846200
0	ALL	ALL	0	ALL	ALL	2	1776556
0	ALL	ALL	0	ALL	ALL	ALL	5446307
0	ALL	ALL	1	0	0	0	207431
0	ALL	ALL	1	0	0	1	211449
0	ALL	ALL	1	0	0	2	194663
0	ALL	ALL	1	0	0	ALL	613543
0	ALL	ALL	1	0	1	0	213740
0	ALL	ALL	1	0	1	1	201511
0	ALL	ALL	1	0	1	2	211274
0	ALL	ALL	1	0	1	ALL	626525
0	ALL	ALL	1	0	2	0	219722
0	ALL	ALL	1	0	2	1	214621
0	ALL	ALL	1	0	2	2	217414
0	ALL	ALL	1	0	2	ALL	651757
0	ALL	ALL	1	0	ALL	0	640893
0	ALL	ALL	1	0	ALL	1	627581
0	ALL	ALL	1	0	ALL	2	623351
0	ALL	ALL	1	0	ALL	ALL	1891825
0	ALL	ALL	1	1	0	0	213677
0	ALL	ALL	1	1	0	1	193633
0	ALL	ALL	1	1	0	2	209813
0	ALL	ALL	1	1	0	ALL	617123
0	ALL	ALL	1	1	1	0	212773
0	ALL	ALL	1	1	1	1	186724
0	ALL	ALL	1	1	1	2	216554
0	ALL	ALL	1	1	1	ALL	616051
0	ALL	ALL	1	1	2	0	198931
0	ALL	ALL	1	1	2	1	208221
0	ALL	ALL	1	1	2	2	206976
0	ALL	ALL	1	1	2	ALL	614128
0	ALL	ALL	1	1	ALL	0	625381
0	ALL	ALL	1	1	ALL	1	588578
0	ALL	ALL	1	1	ALL	2	633343
0	ALL	ALL	1	1	ALL	ALL	1847302
0	ALL	ALL	1	2	0	0	195354
0	ALL	ALL	1	2	0	1	222639
0	ALL	ALL	1	2	0	2	188819
0	ALL	ALL	1	2	0	ALL	606812
0	ALL	ALL	1	2	1	0	215339
0	ALL	ALL	1	2	1	1	204257
0	ALL	ALL	1	2	1	2	209838
0	ALL	ALL	1	2	1	ALL	629434
0	ALL	ALL	1	2	2	0	221115
0	ALL	ALL	1	2	2	1	184841
0	ALL	ALL	1	2	2	2	190185
0	ALL	ALL	1	2	2	ALL	596141
0	ALL	ALL	1	2	ALL	0	631808
0	ALL	ALL	1	2	ALL	1	611737
0	ALL	ALL	1	2	ALL	2	588842
0	ALL	ALL	1	2	ALL	ALL	1832387
0	ALL	ALL	1	ALL	0	0	616462
0	ALL	ALL	1	ALL	0	1	627721
0	ALL	ALL	1	ALL	0	2	593295
0	ALL	ALL	1	ALL	0	ALL	1837478
0	ALL	ALL	1	ALL	1	0	641852
0	ALL	ALL	1	ALL	1	1	592492
0	ALL	ALL	1	ALL	1	2	637666
0	ALL	ALL	1	ALL	1	ALL	1872010
0	ALL	ALL	1	ALL	2	0	639768
0	ALL	ALL	1	ALL	2	1	607683
0	ALL	ALL	1	ALL	2	2	614575
0	ALL	ALL	1	ALL	2	ALL	1862026
0	ALL	ALL	1	ALL	ALL	0	1898082
0	ALL	ALL	1	ALL	ALL	1	1827896
0	ALL	ALL	1	ALL	ALL	2	1845536
0	ALL	ALL	1	ALL	ALL	ALL	5571514
0	ALL	ALL	2	0	0	0	211266
0	ALL	ALL	2	0	0	1	205917
0	ALL	ALL	2	0	0	2	202611
0	ALL	ALL	2	0	0	ALL	619794
0	ALL	ALL	2	0	1	0	191262
0	ALL	ALL	2	0	1	1	203479
0	ALL	ALL	2	0	1	2	219385
0	ALL	ALL	2	0	1	ALL	614126
0	ALL	ALL	2	0	2	0	206544
0	ALL	ALL	2	0	2	1	210350
0	ALL	ALL	2	0	2	2	192108
0	ALL	ALL	2	0	2	ALL	609002
0	ALL	ALL	2	0	ALL	0	609072
0	ALL	ALL	2	0	ALL	1	619746
0	ALL	ALL	2	0	ALL	2	614104
0	ALL	ALL	2	0	ALL	ALL	1842922
0	ALL	ALL	2	1	0	0	208401
0	ALL	ALL	2	1	0	1	195424
0	ALL	ALL	2	1	0	2	186112
0	ALL	ALL	2	1	0	ALL	589937
0	ALL	ALL	2	1	1	0	204475
0	ALL	ALL	2	1	1	1	209506
0	ALL	ALL	2	1	1	2	212316
0	ALL	ALL	2	1	1	ALL	626297
0	ALL	ALL	2	1	2	0	197230
0	ALL	ALL	2	1	2	1	197094
0	ALL	ALL	2	1	2	2	230015
0	ALL	ALL	2	1	2	ALL	624339
0	ALL	ALL	2	1	ALL	0	610106
0	ALL	ALL	2	1	ALL	1	602024
0	ALL	ALL	2	1	ALL	2	628443
0	ALL	ALL	2	1	ALL	ALL	1840573
0	ALL	ALL	2	2	0	0	211100
0	ALL	ALL	2	2	0	1	198715
0	ALL	ALL	2	2	0	2	193021
0	ALL	ALL	2	2	0	ALL	602836
0	ALL	ALL	2	2	1	0	216813
0	ALL	ALL	2	2	1	1	206306
0	ALL	ALL	2	2	1	2	213063
0	ALL	ALL	2	2	1	ALL	636182
0	ALL	ALL	2	2	2	0	231271
0	ALL	ALL	2	2	2	1	203374
0	ALL	ALL	2	2	2	2	215170
0	ALL	ALL	2	2	2	ALL	649815
0	ALL	ALL	2	2	ALL	0	659184
0	ALL	ALL	2	2	ALL	1	608395
0	ALL	ALL	2	2	ALL	2	621254
0	ALL	ALL	2	2	ALL	ALL	1888833
0	ALL	ALL	2	ALL	0	0	630767
0	ALL	ALL	2	ALL	0	1	600056
0	ALL	ALL	2	ALL	0	2	581744
0	ALL	ALL	2	ALL	0	ALL	1812567
0	ALL	ALL	2	ALL	1	0	612550
0	ALL	ALL	2	ALL	1	1	619291
0	ALL	ALL	2	ALL	1	2	644764
0	ALL	ALL	2	ALL	1	ALL	1876605
0	ALL	ALL	2	ALL	2	0	635045
0	ALL	ALL	2	ALL	2	1	610818
0	ALL	ALL	2	ALL	2	2	637293
0	ALL	ALL	2	ALL	2	ALL	1883156
0	ALL	ALL	2	ALL	ALL	0	1878362
0	ALL	ALL	2	ALL	ALL	1	1830165
0	ALL	ALL	2	ALL	ALL	2	1863801
0	ALL	ALL	2	ALL	ALL	ALL	5572328
0	ALL	ALL	ALL	0	0	0	610000
0	ALL	ALL	ALL	0	0	1	635799
0	ALL	ALL	ALL	0	0	2	594861
0	ALL	ALL	ALL	0	0	ALL	1840660
0	ALL	ALL	ALL	0	1	0	626805
0	ALL	ALL	ALL	0	1	1	608230
0	ALL	ALL	ALL	0	1	2	642790
0	ALL	ALL	ALL	0	1	ALL	1877825
0	ALL	ALL	ALL	0	2	0	604741
0	ALL	ALL	ALL	0	2	1	617661
0	ALL	ALL	ALL	0	2	2	627757
0	ALL	ALL	ALL	0	2	ALL	1850159
0	ALL	ALL	ALL	0	ALL	0	1841546
0	ALL	ALL	ALL	0	ALL	1	1861690
0	ALL	ALL	ALL	0	ALL	2	1865408
0	ALL	ALL	ALL	0	ALL	ALL	5568644
0	ALL	ALL	ALL	1	0	0	630314
0	ALL	ALL	ALL	1	0	1	586155
0	ALL	ALL	ALL	1	0	2	563987
0	ALL	ALL	ALL	1	0	ALL	1780456
0	ALL	ALL	ALL	1	1	0	621248
0	ALL	ALL	ALL	1	1	1	620945
0	ALL	ALL	ALL	1	1	2	640559
0	ALL	ALL	ALL	1	1	ALL	1882752
0	ALL	ALL	ALL	1	2	0	585013
0	ALL	ALL	ALL	1	2	1	607052
0	ALL	ALL	ALL	1	2	2	629273
0	ALL	ALL	ALL	1	2	ALL	1821338
0	ALL	ALL	ALL	1	ALL	0	1836575
0	ALL	ALL	ALL	1	ALL	1	1814152
0	ALL	ALL	ALL	1	ALL	2	1833819
0	ALL	ALL	ALL	1	ALL	ALL	5484546
0	ALL	ALL	ALL	2	0	0	611992
0	ALL	ALL	ALL	2	0	1	619518
0	ALL	ALL	ALL	2	0	2	583443
0	ALL	ALL	ALL	2	0	ALL	1814953
0	ALL	ALL	ALL	2	1	0	646667
0	ALL	ALL	ALL	2	1	1	615840
0	ALL	ALL	ALL	2	1	2	615517
0	ALL	ALL	ALL	2	1	ALL	1878024
0	ALL	ALL	ALL	2	2	0	663215
0	ALL	ALL	ALL	2	2	1	593061
0	ALL	ALL	ALL	2	2	2	587706
0	ALL	ALL	ALL	2	2	ALL	1843982
0	ALL	ALL	ALL	2	ALL	0	1921874
0	ALL	ALL	ALL	2	ALL	1	1828419
0	ALL	ALL	ALL	2	ALL	2	1786666
0	ALL	ALL	ALL	2	ALL	ALL	5536959
0	ALL	ALL	ALL	ALL	0	0	1852306
0	ALL	ALL	ALL	ALL	0	1	1841472
0	ALL	ALL	ALL	ALL	0	2	1742291
0	ALL	ALL	ALL	ALL	0	ALL	5436069
0	ALL	ALL	ALL	ALL	1	0	1894720
0	ALL	ALL	ALL	ALL	1	1	1845015
0	ALL	ALL	ALL	ALL	1	2	1898866
0	ALL	ALL	ALL	ALL	1	ALL	5638601
0	ALL	ALL	ALL	ALL	2	0	1852969
0	ALL	ALL	ALL	ALL	2	1	1817774
0	ALL	ALL	ALL	ALL	2	2	1844736
0	ALL	ALL	ALL	ALL	2	ALL	5515479
0	ALL	ALL	ALL	ALL	ALL	0	5599995
0	ALL	ALL	ALL	ALL	ALL	1	5504261
0	ALL	ALL	ALL	ALL	ALL	2	5485893
0	ALL	ALL	ALL	ALL	ALL	ALL	16590149
1	0	0	0	0	0	0	27643
1	0	0	0	0	0	1	28546
1	0	0	0	0	0	2	24068
1	0	0	0	0	0	ALL	80257
1	0	0	0	0	1	0	28102
1	0	0	0	0	1	1	17901
1	0	0	0	0	1	2	20071
1	0	0	0	0	1	ALL	66074
1	0	0	0	0	2	0	21480
1	0	0	0	0	2	1	20112
1	0	0	0	0	2	2	25450
1	0	0	0	0	2	ALL	67042
1	0	0	0	0	ALL	0	77225
1	0	0	0	0	ALL	1	66559
1	0	0	0	0	ALL	2	69589
1	0	0	0	0	ALL	ALL	213373
1	0	0	0	1	0	0	19949
1	0	0	0	1	0	1	21041
1	0	0	0	1	0	2	19484
1	0	0	0	1	0	ALL	60474
1	0	0	0	1	1	0	21190
1	0	0	0	1	1	1	20520
1	0	0	0	1	1	2	21642
1	0	0	0	1	1	ALL	63352
1	0	0	0	1	2	0	22566
1	0	0	0	1	2	1	20065
1	0	0	0	1	2	2	22322
1	0	0	0	1	2	ALL	64953
1	0	0	0	1	ALL	0	63705
1	0	0	0	1	ALL	1	61626
1	0	0	0	1	ALL	2	63448
1	0	0	0	1	ALL	ALL	188779
1	0	0	0	2	0	0	24564
1	0	0	0	2	0	1	21175
1	0	0	0	2	0	2	21961
1	0	0	0	2	0	ALL	67700
1	0	0	0	2	1	0	24456
1	0	0	0	2	1	1	24499
1	0	0	0	2	1	2	24782
1	0	0	0	2	1	ALL	73737
1	0	0	0	2	2	0	24595
1	0	0	0	2	2	1	17001
1	0	0	0	2	2	2	27489
1	0	0	0	2	2	ALL	69085
1	0	0	0	2	ALL	0	73615
1	0	0	0	2	ALL	1	62675
1	0	0	0	2	ALL	2	74232
1	0	0	0	2	ALL	ALL	210522
